timestamp,open,high,low,close,volume
2025-05-28 21:05:00,150053000.0,150053000.0,149899000.0,150000000.0,2.58934602
2025-05-28 21:10:00,150000000.0,150018000.0,149988000.0,150009000.0,1.51028055
2025-05-28 21:15:00,150009000.0,150080000.0,150000000.0,150080000.0,3.86761205
2025-05-28 21:20:00,150080000.0,150138000.0,150071000.0,150138000.0,1.00756818
2025-05-28 21:25:00,150138000.0,150222000.0,150071000.0,150156000.0,2.83597695
2025-05-28 21:30:00,150212000.0,150280000.0,150156000.0,150279000.0,2.72857355
2025-05-28 21:35:00,150279000.0,150284000.0,150160000.0,150161000.0,1.02019609
2025-05-28 21:40:00,150161000.0,150255000.0,150159000.0,150224000.0,1.19131119
2025-05-28 21:45:00,150224000.0,150224000.0,150159000.0,150200000.0,0.93779989
2025-05-28 21:50:00,150200000.0,150268000.0,150176000.0,150268000.0,1.61462459
2025-05-28 21:55:00,150230000.0,150268000.0,150084000.0,150189000.0,3.94385687
2025-05-28 22:00:00,150189000.0,150189000.0,150044000.0,150069000.0,1.04384576
2025-05-28 22:05:00,150069000.0,150069000.0,149873000.0,149875000.0,5.04580629
2025-05-28 22:10:00,149875000.0,149954000.0,149716000.0,149899000.0,5.89103288
2025-05-28 22:15:00,149900000.0,149935000.0,149800000.0,149935000.0,3.81637096
2025-05-28 22:20:00,149896000.0,149924000.0,149802000.0,149815000.0,3.39295796
2025-05-28 22:25:00,149813000.0,149863000.0,149800000.0,149801000.0,7.42886915
2025-05-28 22:30:00,149811000.0,149811000.0,149715000.0,149730000.0,5.02706199
2025-05-28 22:35:00,149717000.0,149946000.0,149717000.0,149943000.0,4.98950919
2025-05-28 22:40:00,149942000.0,149942000.0,149862000.0,149867000.0,1.59364306
2025-05-28 22:45:00,149929000.0,149948000.0,149800000.0,149946000.0,5.13478815
2025-05-28 22:50:00,149946000.0,150136000.0,149904000.0,150000000.0,4.25438676
2025-05-28 22:55:00,150000000.0,150043000.0,149952000.0,150041000.0,1.44836222
2025-05-28 23:00:00,150034000.0,150262000.0,150033000.0,150207000.0,3.60839626
2025-05-28 23:05:00,150262000.0,150270000.0,150207000.0,150258000.0,2.7575257
2025-05-28 23:10:00,150268000.0,150472000.0,150268000.0,150472000.0,6.60215221
2025-05-28 23:15:00,150471000.0,150534000.0,150425000.0,150533000.0,7.58900175
2025-05-28 23:20:00,150525000.0,150600000.0,150427000.0,150599000.0,3.12615876
2025-05-28 23:25:00,150599000.0,150606000.0,150419000.0,150606000.0,1.65885139
2025-05-28 23:30:00,150602000.0,150609000.0,150507000.0,150586000.0,1.96739192
2025-05-28 23:35:00,150586000.0,150638000.0,150479000.0,150637000.0,3.18011212
2025-05-28 23:40:00,150638000.0,150670000.0,150500000.0,150500000.0,9.79640335
2025-05-28 23:45:00,150500000.0,150584000.0,150300000.0,150307000.0,3.85397248
2025-05-28 23:50:00,150307000.0,150342000.0,150281000.0,150281000.0,3.16386287
2025-05-28 23:55:00,150290000.0,150290000.0,150279000.0,150280000.0,1.16140189
2025-05-29 00:00:00,150280000.0,150397000.0,150015000.0,150305000.0,12.39481227
2025-05-29 00:05:00,150290000.0,150304000.0,150100000.0,150239000.0,2.66957496
2025-05-29 00:10:00,150239000.0,150239000.0,150105000.0,150115000.0,4.15203616
2025-05-29 00:15:00,150115000.0,150363000.0,150106000.0,150363000.0,6.70879892
2025-05-29 00:20:00,150363000.0,150598000.0,150301000.0,150496000.0,6.94614354
2025-05-29 00:25:00,150578000.0,150675000.0,150496000.0,150675000.0,7.8964178
2025-05-29 00:30:00,150675000.0,150700000.0,150500000.0,150594000.0,11.45396872
2025-05-29 00:35:00,150595000.0,150697000.0,150560000.0,150593000.0,4.95006566
2025-05-29 00:40:00,150560000.0,150592000.0,150501000.0,150542000.0,1.90366263
2025-05-29 00:45:00,150542000.0,150810000.0,150501000.0,150810000.0,5.08264588
2025-05-29 00:50:00,150809000.0,150820000.0,150724000.0,150727000.0,6.35274383
2025-05-29 00:55:00,150796000.0,151035000.0,150727000.0,151001000.0,9.12662804
2025-05-29 01:00:00,151035000.0,151048000.0,150800000.0,150890000.0,11.10306862
2025-05-29 01:05:00,150899000.0,150930000.0,150727000.0,150727000.0,6.24896743
2025-05-29 01:10:00,150727000.0,150827000.0,150710000.0,150814000.0,2.75921683
2025-05-29 01:15:00,150814000.0,150827000.0,150717000.0,150735000.0,1.89749161
2025-05-29 01:20:00,150731000.0,150817000.0,150703000.0,150705000.0,3.17871102
2025-05-29 01:25:00,150703000.0,150705000.0,150700000.0,150700000.0,2.40650006
2025-05-29 01:30:00,150701000.0,150701000.0,150623000.0,150700000.0,3.93867365
2025-05-29 01:35:00,150640000.0,150701000.0,150597000.0,150597000.0,3.965458
2025-05-29 01:40:00,150596000.0,150929000.0,150594000.0,150855000.0,4.2132031
2025-05-29 01:45:00,150804000.0,150906000.0,150620000.0,150693000.0,3.30347894
2025-05-29 01:50:00,150692000.0,151087000.0,150692000.0,151086000.0,10.92314344
2025-05-29 01:55:00,151089000.0,151089000.0,150853000.0,150893000.0,3.24664024
2025-05-29 02:00:00,150893000.0,150959000.0,150769000.0,150948000.0,1.98486601
2025-05-29 02:05:00,150900000.0,150993000.0,150785000.0,150855000.0,4.16815512
2025-05-29 02:10:00,150785000.0,150855000.0,150779000.0,150787000.0,1.22984675
2025-05-29 02:15:00,150786000.0,150787000.0,150737000.0,150750000.0,1.50801276
2025-05-29 02:20:00,150737000.0,150750000.0,150636000.0,150637000.0,1.89519585
2025-05-29 02:25:00,150637000.0,150855000.0,150636000.0,150718000.0,5.37022754
2025-05-29 02:30:00,150718000.0,150719000.0,150566000.0,150599000.0,6.84386684
2025-05-29 02:35:00,150600000.0,150697000.0,150566000.0,150567000.0,5.54390067
2025-05-29 02:40:00,150566000.0,150600000.0,150566000.0,150570000.0,3.77373095
2025-05-29 02:45:00,150600000.0,150786000.0,150569000.0,150786000.0,3.3572038
2025-05-29 02:50:00,150786000.0,150992000.0,150773000.0,150980000.0,8.09475722
2025-05-29 02:55:00,150980000.0,150991000.0,150773000.0,150776000.0,4.64840072
2025-05-29 03:00:00,150903000.0,150933000.0,150700000.0,150805000.0,4.53241678
2025-05-29 03:05:00,150711000.0,150802000.0,150583000.0,150688000.0,3.89176512
2025-05-29 03:10:00,150584000.0,150742000.0,150580000.0,150610000.0,2.90422258
2025-05-29 03:15:00,150675000.0,150746000.0,150610000.0,150619000.0,3.0863954
2025-05-29 03:20:00,150619000.0,150710000.0,150610000.0,150698000.0,3.19751852
2025-05-29 03:25:00,150698000.0,150742000.0,150648000.0,150648000.0,3.10018951
2025-05-29 03:30:00,150648000.0,150706000.0,150600000.0,150601000.0,3.00059827
2025-05-29 03:35:00,150600000.0,150601000.0,150409000.0,150409000.0,9.26056359
2025-05-29 03:40:00,150410000.0,150448000.0,150400000.0,150445000.0,2.86481437
2025-05-29 03:45:00,150410000.0,150505000.0,150410000.0,150500000.0,1.48540726
2025-05-29 03:50:00,150500000.0,150595000.0,150432000.0,150555000.0,6.34089999
2025-05-29 03:55:00,150555000.0,150595000.0,150490000.0,150490000.0,2.51270817
2025-05-29 04:00:00,150594000.0,150594000.0,150490000.0,150578000.0,3.50244081
2025-05-29 04:05:00,150578000.0,150616000.0,150501000.0,150591000.0,5.10853523
2025-05-29 04:10:00,150547000.0,150583000.0,150455000.0,150456000.0,2.72017927
2025-05-29 04:15:00,150456000.0,150460000.0,150200000.0,150405000.0,10.38616997
2025-05-29 04:20:00,150405000.0,150423000.0,150354000.0,150354000.0,1.86398395
2025-05-29 04:25:00,150354000.0,150392000.0,150349000.0,150349000.0,3.33503179
2025-05-29 04:30:00,150349000.0,150396000.0,150202000.0,150208000.0,3.09351307
2025-05-29 04:35:00,150202000.0,150209000.0,150000000.0,150037000.0,14.50555064
2025-05-29 04:40:00,150090000.0,150108000.0,149950000.0,149950000.0,14.44440247
2025-05-29 04:45:00,149970000.0,150021000.0,149542000.0,149933000.0,23.44503682
2025-05-29 04:50:00,149933000.0,150195000.0,149850000.0,150186000.0,7.56285013
2025-05-29 04:55:00,150028000.0,150274000.0,150028000.0,150211000.0,2.42078671
2025-05-29 05:00:00,150211000.0,150277000.0,150098000.0,150277000.0,3.71773854
2025-05-29 05:05:00,150258000.0,150275000.0,150123000.0,150219000.0,2.87693753
2025-05-29 05:10:00,150219000.0,150350000.0,150147000.0,150150000.0,2.77933388
2025-05-29 05:15:00,150150000.0,150152000.0,150111000.0,150140000.0,1.17650019
2025-05-29 05:20:00,150140000.0,150149000.0,150030000.0,150147000.0,5.70223514
2025-05-29 05:25:00,150147000.0,150148000.0,150032000.0,150045000.0,2.18579138
2025-05-29 05:30:00,150045000.0,150148000.0,150043000.0,150148000.0,1.76048931
2025-05-29 05:35:00,150148000.0,150150000.0,150078000.0,150144000.0,2.37231336
2025-05-29 05:40:00,150144000.0,150144000.0,150093000.0,150138000.0,1.08988748
2025-05-29 05:45:00,150138000.0,150145000.0,150116000.0,150117000.0,2.31718823
2025-05-29 05:50:00,150117000.0,150146000.0,150045000.0,150061000.0,2.53936694
2025-05-29 05:55:00,150061000.0,150159000.0,150060000.0,150155000.0,1.87666827
2025-05-29 06:00:00,150159000.0,150217000.0,150068000.0,150187000.0,4.99707212
2025-05-29 06:05:00,150201000.0,150222000.0,150186000.0,150217000.0,1.98660998
2025-05-29 06:10:00,150217000.0,150221000.0,150101000.0,150205000.0,1.40263112
2025-05-29 06:15:00,150206000.0,150282000.0,150105000.0,150281000.0,1.66623948
2025-05-29 06:20:00,150282000.0,150389000.0,150281000.0,150357000.0,1.98350837
2025-05-29 06:25:00,150283000.0,150465000.0,150281000.0,150396000.0,2.02680087
2025-05-29 06:30:00,150434000.0,150469000.0,150396000.0,150469000.0,3.33034166
2025-05-29 06:35:00,150469000.0,150471000.0,150290000.0,150312000.0,2.51572708
2025-05-29 06:40:00,150312000.0,150427000.0,150300000.0,150424000.0,3.05415326
2025-05-29 06:45:00,150340000.0,150449000.0,150340000.0,150419000.0,1.64235668
2025-05-29 06:50:00,150420000.0,150443000.0,150345000.0,150345000.0,3.14249637
2025-05-29 06:55:00,150350000.0,150400000.0,150272000.0,150400000.0,2.46546609
2025-05-29 07:00:00,150400000.0,150400000.0,150213000.0,150268000.0,3.84954648
2025-05-29 07:05:00,150238000.0,150273000.0,150147000.0,150190000.0,1.87139115
2025-05-29 07:10:00,150190000.0,150433000.0,150101000.0,150418000.0,2.66821864
2025-05-29 07:15:00,150418000.0,150433000.0,150381000.0,150400000.0,1.18367016
2025-05-29 07:20:00,150400000.0,150403000.0,150379000.0,150379000.0,1.13261774
2025-05-29 07:25:00,150379000.0,150403000.0,150288000.0,150288000.0,2.23239681
2025-05-29 07:30:00,150310000.0,150400000.0,150153000.0,150327000.0,2.68431432
2025-05-29 07:35:00,150327000.0,150328000.0,150218000.0,150233000.0,0.92528607
2025-05-29 07:40:00,150233000.0,150233000.0,150142000.0,150144000.0,1.71550619
2025-05-29 07:45:00,150150000.0,150207000.0,150111000.0,150116000.0,2.14563531
2025-05-29 07:50:00,150207000.0,150207000.0,150118000.0,150127000.0,2.26792515
2025-05-29 07:55:00,150126000.0,150129000.0,150100000.0,150101000.0,3.87255318
2025-05-29 08:00:00,150101000.0,150175000.0,150090000.0,150095000.0,3.39125076
2025-05-29 08:05:00,150134000.0,150175000.0,150023000.0,150175000.0,3.49373107
2025-05-29 08:10:00,150175000.0,150224000.0,150099000.0,150224000.0,2.00197187
2025-05-29 08:15:00,150233000.0,150379000.0,150207000.0,150379000.0,3.2754376
2025-05-29 08:20:00,150386000.0,150526000.0,150381000.0,150521000.0,3.10341455
2025-05-29 08:25:00,150520000.0,150520000.0,150450000.0,150451000.0,2.58918819
2025-05-29 08:30:00,150452000.0,150640000.0,150414000.0,150640000.0,2.78279195
2025-05-29 08:35:00,150640000.0,150649000.0,150535000.0,150638000.0,3.37135865
2025-05-29 08:40:00,150639000.0,150700000.0,150639000.0,150668000.0,2.49970937
2025-05-29 08:45:00,150669000.0,150678000.0,150667000.0,150668000.0,3.0444582
2025-05-29 08:50:00,150669000.0,150850000.0,150641000.0,150850000.0,8.02745695
2025-05-29 08:55:00,150819000.0,150920000.0,150641000.0,150805000.0,8.72194977
2025-05-29 09:00:00,150877000.0,150878000.0,150797000.0,150797000.0,3.2429564
2025-05-29 09:05:00,150797000.0,150797000.0,150637000.0,150639000.0,1.97179186
2025-05-29 09:10:00,150637000.0,150934000.0,150577000.0,150908000.0,5.98077861
2025-05-29 09:15:00,150909000.0,150909000.0,150663000.0,150750000.0,1.74446227
2025-05-29 09:20:00,150815000.0,150915000.0,150726000.0,150726000.0,5.89252248
2025-05-29 09:25:00,150726000.0,150839000.0,150723000.0,150727000.0,1.49149824
2025-05-29 09:30:00,150727000.0,150729000.0,150678000.0,150728000.0,2.19446601
2025-05-29 09:35:00,150728000.0,150816000.0,150709000.0,150715000.0,1.20931488
2025-05-29 09:40:00,150711000.0,150712000.0,150640000.0,150696000.0,1.57572721
2025-05-29 09:45:00,150696000.0,150800000.0,150631000.0,150702000.0,1.50031058
2025-05-29 09:50:00,150791000.0,150864000.0,150695000.0,150844000.0,3.89896565
2025-05-29 09:55:00,150864000.0,150950000.0,150864000.0,150949000.0,3.05207849
2025-05-29 10:00:00,150949000.0,150950000.0,150772000.0,150782000.0,2.3611105
2025-05-29 10:05:00,150772000.0,150894000.0,150600000.0,150690000.0,2.38617317
2025-05-29 10:10:00,150689000.0,150863000.0,150684000.0,150798000.0,1.82041841
2025-05-29 10:15:00,150798000.0,150892000.0,150764000.0,150891000.0,1.41119777
2025-05-29 10:20:00,150890000.0,150892000.0,150801000.0,150890000.0,3.7175146
2025-05-29 10:25:00,150890000.0,150891000.0,150800000.0,150804000.0,2.37385008
2025-05-29 10:30:00,150889000.0,150892000.0,150803000.0,150892000.0,2.16271564
2025-05-29 10:35:00,150892000.0,150972000.0,150770000.0,150931000.0,5.00115329
2025-06-01 05:20:00,148172000.0,148173000.0,148005000.0,148005000.0,3.53196646
2025-06-01 05:25:00,148005000.0,148005000.0,147865000.0,147866000.0,1.97573265
2025-06-01 05:30:00,147866000.0,147931000.0,147787000.0,147800000.0,5.80663466
2025-06-01 05:35:00,147800000.0,148003000.0,147785000.0,148000000.0,2.96307739
2025-06-01 05:40:00,148001000.0,148001000.0,147800000.0,147806000.0,1.50099493
2025-06-01 05:45:00,147800000.0,147806000.0,147729000.0,147752000.0,0.89885867
2025-06-01 05:50:00,147752000.0,147752000.0,147726000.0,147729000.0,0.84192116
2025-06-01 05:55:00,147729000.0,147732000.0,147723000.0,147732000.0,1.19774136
2025-06-01 06:00:00,147732000.0,147773000.0,147726000.0,147766000.0,0.6728451
2025-06-01 06:05:00,147762000.0,147766000.0,147675000.0,147681000.0,1.67508184
2025-06-01 06:10:00,147681000.0,147773000.0,147550000.0,147579000.0,4.40416048
2025-06-01 06:15:00,147562000.0,147579000.0,147400000.0,147440000.0,2.6649642
2025-06-01 06:20:00,147440000.0,147532000.0,147336000.0,147531000.0,3.51976358
2025-06-01 06:25:00,147532000.0,147673000.0,147530000.0,147659000.0,1.84383571
2025-06-01 06:30:00,147681000.0,147748000.0,147550000.0,147552000.0,1.35796637
2025-06-01 06:35:00,147552000.0,147699000.0,147545000.0,147699000.0,0.58282818
2025-06-01 06:40:00,147699000.0,147719000.0,147595000.0,147714000.0,0.28840051
2025-06-01 06:45:00,147712000.0,147712000.0,147530000.0,147532000.0,1.170399
2025-06-01 06:50:00,147532000.0,147641000.0,147530000.0,147531000.0,1.97679513
2025-06-01 06:55:00,147531000.0,147619000.0,147488000.0,147488000.0,1.3705338
2025-06-01 07:00:00,147488000.0,147500000.0,147488000.0,147492000.0,1.04828438
2025-06-01 07:05:00,147492000.0,147500000.0,147356000.0,147356000.0,2.94931921
2025-06-01 07:10:00,147405000.0,147701000.0,147351000.0,147654000.0,2.0211593
2025-06-01 07:15:00,147651000.0,147654000.0,147550000.0,147550000.0,2.60334101
2025-06-01 07:20:00,147550000.0,147646000.0,147422000.0,147583000.0,2.42203611
2025-06-01 07:25:00,147583000.0,147592000.0,147431000.0,147465000.0,1.92862388
2025-06-01 07:30:00,147465000.0,147596000.0,147403000.0,147490000.0,2.0659156
2025-06-01 07:35:00,147430000.0,147548000.0,147320000.0,147322000.0,2.44810193
2025-06-01 07:40:00,147428000.0,147430000.0,147310000.0,147311000.0,2.05406817
2025-06-01 07:45:00,147310000.0,147468000.0,147310000.0,147311000.0,4.31751418
2025-06-01 07:50:00,147311000.0,147488000.0,147311000.0,147326000.0,1.93896924
2025-06-01 07:55:00,147326000.0,147469000.0,147325000.0,147326000.0,2.1026638
2025-06-01 08:00:00,147326000.0,147466000.0,147323000.0,147325000.0,3.29685879
2025-06-01 08:05:00,147325000.0,147327000.0,147317000.0,147317000.0,2.34415132
2025-06-01 08:10:00,147317000.0,147395000.0,147317000.0,147334000.0,2.07294289
2025-06-01 08:15:00,147389000.0,147505000.0,147335000.0,147505000.0,1.69983132
2025-06-01 08:20:00,147505000.0,147535000.0,147395000.0,147440000.0,2.77743886
2025-06-01 08:25:00,147444000.0,147529000.0,147440000.0,147442000.0,3.79530898
2025-06-01 08:30:00,147442000.0,147531000.0,147441000.0,147448000.0,2.22344137
2025-06-01 08:35:00,147448000.0,147549000.0,147443000.0,147471000.0,1.99190567
2025-06-01 08:40:00,147471000.0,147471000.0,147451000.0,147469000.0,2.55721389
2025-06-01 08:45:00,147468000.0,147500000.0,147468000.0,147480000.0,2.13579292
2025-06-01 08:50:00,147480000.0,147586000.0,147454000.0,147560000.0,2.56784868
2025-06-01 08:55:00,147560000.0,147624000.0,147500000.0,147590000.0,3.64654783
2025-06-01 09:00:00,147591000.0,147700000.0,147534000.0,147573000.0,4.3358326
2025-06-01 09:05:00,147573000.0,147573000.0,147318000.0,147330000.0,6.4438671
2025-06-01 09:10:00,147322000.0,147369000.0,147320000.0,147351000.0,1.7684974
2025-06-01 09:15:00,147360000.0,147360000.0,147330000.0,147332000.0,2.18858752
2025-06-01 09:20:00,147332000.0,147350000.0,147245000.0,147245000.0,5.05493284
2025-06-01 09:25:00,147245000.0,147344000.0,147216000.0,147281000.0,2.84376
2025-06-01 09:30:00,147260000.0,147281000.0,147111000.0,147125000.0,4.68094566
2025-06-01 09:35:00,147125000.0,147131000.0,147123000.0,147127000.0,2.29940558
2025-06-01 09:40:00,147125000.0,147127000.0,147115000.0,147116000.0,2.44991042
2025-06-01 09:45:00,147116000.0,147360000.0,147059000.0,147300000.0,7.54701439
2025-06-01 09:50:00,147299000.0,147299000.0,147100000.0,147101000.0,1.39209195
2025-06-01 09:55:00,147101000.0,147112000.0,147001000.0,147112000.0,3.91474217
2025-06-01 10:00:00,147112000.0,147297000.0,147112000.0,147294000.0,1.04361024
2025-06-01 10:05:00,147240000.0,147293000.0,147100000.0,147235000.0,1.15218728
2025-06-01 10:10:00,147235000.0,147298000.0,147235000.0,147293000.0,0.72903541
2025-06-01 10:15:00,147293000.0,147296000.0,147243000.0,147289000.0,1.67862199
2025-06-01 10:20:00,147289000.0,147296000.0,147230000.0,147230000.0,1.5562927
2025-06-01 10:25:00,147230000.0,147296000.0,147187000.0,147295000.0,1.24186458
2025-06-01 10:30:00,147295000.0,147295000.0,147113000.0,147119000.0,1.10073305
2025-06-01 10:35:00,147119000.0,147120000.0,147078000.0,147088000.0,2.74127781
2025-06-01 10:40:00,147118000.0,147217000.0,147065000.0,147065000.0,1.56282556
2025-06-01 10:45:00,147092000.0,147240000.0,147066000.0,147194000.0,2.57992543
2025-06-01 10:50:00,147194000.0,147194000.0,147097000.0,147097000.0,1.8738525
2025-06-01 10:55:00,147097000.0,147100000.0,147000000.0,147100000.0,12.01540104
2025-06-01 11:00:00,147098000.0,147170000.0,147017000.0,147158000.0,3.80142296
2025-06-01 11:05:00,147155000.0,147170000.0,147041000.0,147170000.0,1.56798279
2025-06-01 11:10:00,147170000.0,147170000.0,147134000.0,147136000.0,0.8422718
2025-06-01 11:15:00,147169000.0,147277000.0,147100000.0,147276000.0,1.81124478
2025-06-01 11:20:00,147276000.0,147350000.0,147202000.0,147321000.0,2.20003258
2025-06-01 11:25:00,147321000.0,147348000.0,147310000.0,147347000.0,3.17624311
2025-06-01 11:30:00,147347000.0,147350000.0,147315000.0,147316000.0,1.75256347
2025-06-01 11:35:00,147316000.0,147354000.0,147315000.0,147353000.0,3.41331305
2025-06-01 11:40:00,147353000.0,147450000.0,147328000.0,147425000.0,3.48806443
2025-06-01 11:45:00,147450000.0,147577000.0,147425000.0,147577000.0,2.12021871
2025-06-01 11:50:00,147554000.0,147623000.0,147554000.0,147606000.0,5.11053466
2025-06-01 11:55:00,147600000.0,147600000.0,147436000.0,147519000.0,2.31404804
2025-06-01 12:00:00,147451000.0,147519000.0,147444000.0,147446000.0,1.32636491
2025-06-01 12:05:00,147445000.0,147445000.0,147429000.0,147430000.0,2.09871577
2025-06-01 12:10:00,147430000.0,147445000.0,147425000.0,147431000.0,3.86409307
2025-06-01 12:15:00,147445000.0,147606000.0,147431000.0,147587000.0,1.34786106
2025-06-01 12:20:00,147587000.0,147594000.0,147426000.0,147445000.0,3.21094525
2025-06-01 12:25:00,147445000.0,147445000.0,147396000.0,147396000.0,1.4821244
2025-06-01 12:30:00,147396000.0,147396000.0,147220000.0,147220000.0,2.47298437
2025-06-01 12:35:00,147217000.0,147221000.0,147065000.0,147199000.0,3.80667593
2025-06-01 12:40:00,147199000.0,147344000.0,147166000.0,147338000.0,1.73000434
2025-06-01 12:45:00,147337000.0,147337000.0,147185000.0,147245000.0,0.94432805
2025-06-01 12:50:00,147246000.0,147300000.0,147189000.0,147288000.0,1.02131026
2025-06-01 12:55:00,147288000.0,147300000.0,147231000.0,147276000.0,1.4712417
2025-06-01 13:00:00,147276000.0,147308000.0,147231000.0,147231000.0,1.9057954
2025-06-01 13:05:00,147231000.0,147343000.0,147209000.0,147343000.0,8.54081763
2025-06-01 13:10:00,147343000.0,147521000.0,147308000.0,147521000.0,1.75770089
2025-06-01 13:15:00,147524000.0,147667000.0,147524000.0,147660000.0,5.9248925
2025-06-01 13:20:00,147659000.0,147662000.0,147549000.0,147582000.0,3.5326135
2025-06-01 13:25:00,147582000.0,147582000.0,147478000.0,147499000.0,1.17926218
2025-06-01 13:30:00,147499000.0,147550000.0,147441000.0,147544000.0,0.96842868
2025-06-01 13:35:00,147544000.0,147592000.0,147543000.0,147576000.0,1.13199976
2025-06-01 13:40:00,147584000.0,147658000.0,147584000.0,147657000.0,1.46111371
2025-06-01 13:45:00,147657000.0,147815000.0,147654000.0,147771000.0,5.49072316
2025-06-01 13:50:00,147734000.0,147815000.0,147714000.0,147757000.0,4.1486384
2025-06-01 13:55:00,147757000.0,147814000.0,147679000.0,147758000.0,2.28108907
2025-06-01 14:00:00,147758000.0,147900000.0,147679000.0,147857000.0,1.98972667
2025-06-01 14:05:00,147857000.0,148000000.0,147857000.0,148000000.0,5.75018713
2025-06-01 14:10:00,147991000.0,148100000.0,147991000.0,148069000.0,5.77351179
2025-06-01 14:15:00,148069000.0,148176000.0,148021000.0,148156000.0,3.60462442
2025-06-01 14:20:00,148155000.0,148208000.0,148155000.0,148203000.0,3.63793039
2025-06-01 14:25:00,148202000.0,148220000.0,148198000.0,148220000.0,5.62752038
2025-06-01 14:30:00,148220000.0,148275000.0,148210000.0,148225000.0,2.50773914
2025-06-01 14:35:00,148243000.0,148246000.0,148225000.0,148243000.0,2.28632687
2025-06-01 14:40:00,148243000.0,148254000.0,148234000.0,148240000.0,4.51845258
2025-06-01 14:45:00,148234000.0,148242000.0,148088000.0,148102000.0,6.31141431
2025-06-01 14:50:00,148102000.0,148102000.0,147926000.0,148076000.0,2.40896327
2025-06-01 14:55:00,148076000.0,148080000.0,148076000.0,148076000.0,2.32779141
2025-06-01 15:00:00,148076000.0,148242000.0,148076000.0,148209000.0,6.08084433
2025-06-01 15:05:00,148184000.0,148240000.0,148000000.0,148059000.0,4.21881641
2025-06-01 15:10:00,148059000.0,148111000.0,148000000.0,148063000.0,1.36856177
2025-06-01 15:15:00,148061000.0,148276000.0,147999000.0,148276000.0,7.27785412
2025-06-01 15:20:00,148277000.0,148327000.0,148187000.0,148255000.0,2.78849398
2025-06-01 15:25:00,148208000.0,148340000.0,148208000.0,148340000.0,4.26391197
2025-06-01 15:30:00,148339000.0,148355000.0,148339000.0,148341000.0,2.79622307
2025-06-01 15:35:00,148350000.0,148377000.0,148205000.0,148229000.0,2.19731033
