timestamp,open,high,low,close,volume
2024-01-04 12:00:00,36068.63051927892,36004.790842111484,36061.20817846349,35831.826565693256,1038.4007472095452
2024-01-04 13:00:00,35907.96389020949,36149.13647577517,35909.29669254909,35981.25920997304,1046.959634155641
2024-01-04 14:00:00,35940.853553353656,36030.96830193519,35692.607781260864,36083.35533328777,1069.4048998422415
2024-01-04 15:00:00,36025.79716593123,35987.308001858706,35885.41236223026,36118.23635835923,1049.7548610163208
2024-01-04 16:00:00,36104.022381919,36108.676384837374,36026.87193036916,35814.67357559169,1069.579238580171
2024-01-04 17:00:00,36088.71361969319,36107.66890616396,36087.91500176096,36026.02301686289,973.3174047085503
2024-01-04 18:00:00,36143.706263816304,35982.301728972685,35785.45085993577,35991.754660947954,1085.4127285040747
2024-01-04 19:00:00,35959.40734727281,36049.09334888162,35930.68237361155,35941.08526380055,930.1962779585473
2024-01-04 20:00:00,35984.444833769405,36027.932498981965,36067.50933592929,35888.99815837665,1080.326704959902
2024-01-04 21:00:00,35962.80406885594,36052.90603543905,35984.5907474044,35970.393923391915,1006.7973957662674
2024-01-04 22:00:00,36106.70257271105,36181.6118477179,35817.837004469264,36127.249305125704,897.6509117514835
2024-01-04 23:00:00,36001.11064631067,36133.68041418298,35971.74670772444,36320.04626564999,1001.7831926353857
2024-01-05 00:00:00,36105.58799083647,36088.62747734891,36075.26622921327,36072.92188827495,805.6058211772086
2024-01-05 01:00:00,36096.81196830534,36068.03880464065,35947.23043910892,36051.8233366613,849.192389304102
2024-01-05 02:00:00,36070.02496468308,35965.03711905983,35850.531928462544,35807.964131580695,1106.9715688190124
2024-01-05 03:00:00,35974.91004061793,36104.28578216357,35901.06776981604,36008.922001265215,989.5300709673372
2024-01-05 04:00:00,36144.126942345334,36167.83304726065,35977.51091256879,35963.31865224332,994.7469102607131
2024-01-05 05:00:00,35997.120393830875,35973.62465242403,35950.836163744796,35810.57505998402,1058.9598652008376
2024-01-05 06:00:00,36085.26083212421,36155.72340507962,36025.4483043175,35891.018139350286,1041.0610473731933
2024-01-05 07:00:00,36232.06582886704,36115.90387503075,36033.41427006467,36039.358159683165,1179.011762659275
2024-01-05 08:00:00,36071.883056207924,36223.852110667554,35758.839909866074,36107.50231180506,1077.3590100495499
2024-01-05 09:00:00,35964.03020011771,36081.84525126769,35887.44134729762,35991.93644723029,952.959601160336
2024-01-05 10:00:00,35994.43034983782,36241.6685628294,35956.42502994977,35961.96789537811,1096.907447901472
2024-01-05 11:00:00,35985.70209972746,36074.05331255414,35915.26474495891,35948.257126529636,856.2034480123726
2024-01-05 12:00:00,36048.47607382475,36025.66265985103,35861.51500373635,35974.27910642279,1145.1807540325055
2024-01-05 13:00:00,35970.944658138884,36248.04472081617,35969.48765540306,35812.86625629315,1163.865443797823
2024-01-05 14:00:00,35944.042740434124,36070.39471287007,36041.40745231986,35821.73859566359,838.9269624019911
2024-01-05 15:00:00,36179.31791569149,36243.29136368415,35948.58340769269,36040.77567131709,823.9763361664848
2024-01-05 16:00:00,35995.81751976184,36230.57994209866,36101.718410256435,36139.53773754972,960.9533548853204
2024-01-05 17:00:00,35759.15659386125,36077.33260842148,35751.50314695523,36005.73583774793,993.8619007677137
2024-01-05 18:00:00,35984.663799490656,35873.94443104592,35845.69169106465,36050.803316880316,770.1736378581386
2024-01-05 19:00:00,35907.91068065777,36076.8649493998,35849.29267673089,36016.17141458666,1020.3702859711449
2024-01-05 20:00:00,35919.886018284145,36087.72783070503,35781.00826928386,35929.10355019537,1090.421865597464
2024-01-05 21:00:00,35931.68827428374,36001.80188426573,35799.54498917815,35998.81576834662,986.7293236333302
2024-01-05 22:00:00,35964.065636952495,36160.16884052449,36033.810490384625,36122.27272139884,823.5653549304658
2024-01-05 23:00:00,35938.89049266719,36031.366412344774,35886.09184430997,36085.606172841355,935.4894466066398
2024-01-06 00:00:00,36035.973776554994,36227.88738178745,35808.79304288417,35925.098520673906,1000.3881719219373
2024-01-06 01:00:00,35990.62484537923,36145.60265230713,35922.305227765115,36033.73387590859,982.6645060006791
2024-01-06 02:00:00,36134.96225017155,36157.69748146012,35799.68587032785,35973.85339325795,923.1253412503928
2024-01-06 03:00:00,35987.61499681346,36252.48542377933,36001.06381849084,35970.45514092762,1030.602798024465
2024-01-06 04:00:00,35910.22477531778,36017.86370853786,35696.29989866954,35960.24240246795,953.1178625331843
2024-01-06 05:00:00,36084.28212028452,35912.67423468088,35798.55269681678,36057.53464285975,1022.4838947033252
2024-01-06 06:00:00,36038.254872432895,36083.51648338047,35814.51761810115,36166.145737004226,1010.8571106882016
2024-01-06 07:00:00,35883.70389873697,36103.76767252274,35673.422647003485,36027.52944211104,1072.688249816211
2024-01-06 08:00:00,35979.618847903854,36074.35758640419,35827.472811894535,36068.390701445656,1141.8831527567954
2024-01-06 09:00:00,36006.348824337736,36029.4708775322,35847.762034539504,36090.4040596735,1021.0376966053748
2024-01-06 10:00:00,35951.99911651714,36032.28372196033,35763.10899106232,35976.361163219044,1042.6496656734244
2024-01-06 11:00:00,36258.29752770906,36025.16927512192,35848.440496695206,35954.1983138307,1306.5522993593208
2024-01-06 12:00:00,35956.41153249807,36122.78823896404,35788.15123044393,36046.713727366805,1018.4372288938608
2024-01-06 13:00:00,36170.39591446884,36126.27277017287,35837.56717087109,35887.90296730291,958.5710606318181
2024-01-06 14:00:00,36009.93899107048,36098.826957734156,35832.49150880274,35933.45619050711,1185.8588220546428
2024-01-06 15:00:00,36033.25272821166,36189.76347043446,35864.40462214537,36150.38140153716,831.5106672414736
2024-01-06 16:00:00,36179.12595836679,35903.84153379268,36072.43478770333,36040.5309061696,1116.0922938781086
2024-01-06 17:00:00,35990.72549528095,36138.45909016245,35918.80403960085,36058.65201387597,1046.7291309234658
2024-01-06 18:00:00,36091.503234774325,35953.98643081582,36011.9825665027,36004.40544252326,946.3369202429635
2024-01-06 19:00:00,36006.952901551966,35960.90479461421,35855.77778024702,35953.89116727905,1030.963825721862
2024-01-06 20:00:00,36084.79563566235,36300.61271488886,35999.27442307176,36017.75210045413,994.2001988791968
2024-01-06 21:00:00,35974.17990003619,36082.86151518727,35898.74986033848,36110.69762276079,1144.6283809247825
2024-01-06 22:00:00,35796.55357881871,36118.761733623964,35932.0473043448,35960.89383278144,1095.8213087340102
2024-01-06 23:00:00,36103.79614898931,36041.73626635393,35912.043136418404,35828.62709022481,1070.9150035156435
2024-01-07 00:00:00,36055.54854436646,36146.563689562034,35683.33992122716,36174.88290353964,1228.4878062185521
